Tanggal,Suhu Minimum,Suhu Maksimum,Suhu Rata-rata,Kelembaban,Curah Hujan,SS,Kecepatan Angin_Max,Arah_Angin_deg,Kecepatan Angin_Avg,Arah Angin,Kota/Kabupaten,Suhu_Rata_Calc,Is_Rain,Hari,Bulan,Tahun,Suhu_7d_mean,Hujan_7d_sum,Wind_Category_Max,Wind_Category_Avg,Kategori Hujan,Musim
2025-03-08,19.2,32.2,23.5,76.0,0.0,7.9,2.0,319.0,0.0,C,Bandung,25.700000000000003,False,Saturday,3,2025,25.52857142857143,57.000000000000014,Breeze,Calm,Tidak Hujan,Musim Hujan
2025-03-09,20.6,32.0,25.2,68.0,0.0,8.0,5.0,260.0,1.0,C,Bandung,26.3,False,Sunday,3,2025,25.571428571428573,57.000000000000014,Windy,Breeze,Tidak Hujan,Musim Hujan
2025-04-01,22.0,31.8,25.0,75.0,0.0,8.0,3.0,260.0,0.0,C,Bandung,26.9,False,Tuesday,4,2025,25.814285714285717,56.20000000000002,Breeze,Calm,Tidak Hujan,Musim Hujan
2025-04-02,22.1,28.4,24.6,75.0,60.4375,3.5,3.0,290.0,1.0,W,Bandung,25.25,True,Wednesday,4,2025,25.764285714285716,109.93750000000001,Breeze,Breeze,Hujan Lebat,Musim Hujan
2025-04-03,22.0,30.2,24.3,87.0,13.1,2.1,3.0,180.0,0.0,C,Bandung,26.1,True,Thursday,4,2025,25.864285714285717,102.43750000000001,Breeze,Calm,Hujan Ringan,Musim Hujan
2025-04-04,21.4,30.2,24.6,85.0,29.5,1.7,3.0,300.0,1.0,C,Bandung,25.799999999999997,True,Friday,4,2025,25.86428571428571,131.93750000000003,Breeze,Breeze,Hujan Sedang,Musim Hujan
2025-04-05,21.0,27.4,23.8,89.0,0.7,3.7,1.0,50.0,0.0,C,Bandung,24.2,True,Saturday,4,2025,25.75,103.73750000000001,Breeze,Calm,Hujan Ringan,Musim Hujan
2025-04-06,20.0,30.4,24.5,74.0,0.0,1.1,2.0,140.0,0.0,C,Bandung,25.2,False,Sunday,4,2025,25.678571428571427,103.73750000000001,Breeze,Calm,Tidak Hujan,Musim Hujan
2025-04-07,20.8,28.0,23.9,79.0,0.5,3.3,3.0,50.0,0.0,C,Bandung,24.4,True,Monday,4,2025,25.407142857142855,104.23750000000001,Breeze,Calm,Hujan Ringan,Musim Hujan
2025-04-08,20.0,29.4,23.5,82.0,2.1,6.8,2.0,50.0,0.0,C,Bandung,24.7,True,Tuesday,4,2025,25.092857142857138,106.33750000000002,Breeze,Calm,Hujan Ringan,Musim Hujan
2025-04-09,20.6,30.8,24.7,70.0,0.0,8.0,2.0,70.0,0.0,C,Bandung,25.700000000000003,False,Wednesday,4,2025,25.157142857142855,45.90000000000001,Breeze,Calm,Tidak Hujan,Musim Hujan
2025-05-01,22.0,30.6,25.6,72.0,3.2,5.3,2.0,260.0,0.0,C,Bandung,26.3,True,Thursday,5,2025,25.185714285714283,36.000000000000014,Breeze,Calm,Hujan Ringan,Musim Kemarau
2025-05-02,21.0,30.6,23.9,80.0,60.4375,8.0,5.0,290.0,2.0,W,Bandung,25.8,True,Friday,5,2025,25.185714285714287,66.93750000000001,Windy,Breeze,Hujan Lebat,Musim Kemarau
2025-05-03,19.4,31.9,23.9,81.0,24.8,2.9,3.0,150.0,1.0,C,Bandung,25.65,True,Saturday,5,2025,25.392857142857142,91.03750000000001,Breeze,Breeze,Hujan Sedang,Musim Kemarau
2025-05-04,22.2,30.0,25.1,82.0,0.0,6.2,3.0,300.0,1.0,C,Bandung,26.1,False,Sunday,5,2025,25.521428571428572,91.03750000000001,Breeze,Breeze,Tidak Hujan,Musim Kemarau
2025-05-05,20.2,30.2,24.5,78.0,12.0,0.6,2.0,250.0,0.0,C,Bandung,25.2,True,Monday,5,2025,25.635714285714283,102.53750000000001,Breeze,Calm,Hujan Ringan,Musim Kemarau
2025-05-06,21.4,29.8,24.9,74.0,0.0,7.2,5.0,290.0,0.0,C,Bandung,25.6,False,Tuesday,5,2025,25.764285714285716,100.43750000000001,Windy,Calm,Tidak Hujan,Musim Kemarau
2025-05-07,21.2,29.1,23.7,80.0,0.3,2.9,2.0,50.0,0.0,C,Bandung,25.15,True,Wednesday,5,2025,25.685714285714283,100.73750000000001,Breeze,Calm,Tidak Hujan,Musim Kemarau
2025-05-08,19.8,30.2,23.5,79.0,14.8,2.8,3.0,190.0,1.0,C,Bandung,25.0,True,Thursday,5,2025,25.5,112.33750000000002,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2025-05-09,19.8,29.8,23.5,80.0,2.4,7.0,3.0,260.0,0.0,C,Bandung,24.8,True,Friday,5,2025,25.357142857142858,54.30000000000002,Breeze,Calm,Hujan Ringan,Musim Kemarau
2025-06-01,20.6,32.4,24.5,78.0,0.0,3.5,3.0,248.0,0.0,C,Bandung,26.5,False,Sunday,6,2025,25.478571428571428,29.500000000000014,Breeze,Calm,Tidak Hujan,Musim Kemarau
2025-06-02,21.4,27.0,23.7,81.0,2.0,2.6,6.0,271.0,1.0,C,Bandung,24.2,True,Monday,6,2025,25.207142857142856,31.500000000000014,Windy,Breeze,Hujan Ringan,Musim Kemarau
2025-06-03,20.8,30.6,24.0,85.0,0.0,6.0,3.0,260.0,0.0,C,Bandung,25.700000000000003,False,Tuesday,6,2025,25.278571428571432,19.500000000000014,Breeze,Calm,Tidak Hujan,Musim Kemarau
2025-06-04,20.4,29.4,23.3,88.0,11.0,4.0,2.0,320.0,0.0,C,Bandung,24.9,True,Wednesday,6,2025,25.178571428571427,30.500000000000014,Breeze,Calm,Hujan Ringan,Musim Kemarau
2025-06-05,20.2,31.4,24.7,79.0,1.5,7.3,2.0,30.0,0.0,C,Bandung,25.799999999999997,True,Thursday,6,2025,25.271428571428572,31.700000000000017,Breeze,Calm,Hujan Ringan,Musim Kemarau
2025-06-06,21.0,30.0,24.5,78.0,60.4375,3.4,4.0,129.0,0.0,C,Bandung,25.5,True,Friday,6,2025,25.342857142857145,77.33750000000002,Breeze,Calm,Hujan Lebat,Musim Kemarau
2025-06-07,20.8,28.4,23.1,85.0,17.9,2.5,2.0,290.0,0.0,C,Bandung,24.6,True,Saturday,6,2025,25.314285714285713,92.8375,Breeze,Calm,Hujan Ringan,Musim Kemarau
2025-06-08,20.8,31.6,24.5,78.0,28.7,6.3,3.0,270.0,0.0,C,Bandung,26.200000000000003,True,Sunday,6,2025,25.271428571428572,121.53750000000001,Breeze,Calm,Hujan Sedang,Musim Kemarau
2025-06-09,19.4,30.4,23.9,70.0,19.0,4.9,2.0,110.0,1.0,C,Bandung,24.9,True,Monday,6,2025,25.371428571428574,138.53750000000002,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2025-07-01,20.2,31.0,26.400000000000006,69.0,26.9,5.7,5.0,270.0,1.0,C,Bandung,25.6,True,Tuesday,7,2025,25.357142857142858,165.4375,Windy,Breeze,Hujan Sedang,Musim Kemarau
2025-07-02,21.4,30.0,24.1,85.0,60.4375,1.5,4.0,240.0,1.0,W,Bandung,25.7,True,Wednesday,7,2025,25.471428571428568,214.875,Breeze,Breeze,Hujan Lebat,Musim Kemarau
2025-07-03,20.6,30.8,23.4,86.0,20.0,5.6,3.0,120.0,0.0,C,Bandung,25.700000000000003,True,Thursday,7,2025,25.45714285714286,233.375,Breeze,Calm,Hujan Ringan,Musim Kemarau
2025-07-04,20.4,30.4,24.8,82.0,11.9,5.9,3.0,270.0,0.0,C,Bandung,25.4,True,Friday,7,2025,25.442857142857147,184.8375,Breeze,Calm,Hujan Ringan,Musim Kemarau
2025-07-05,21.6,30.6,24.5,81.0,0.0,5.8,2.0,130.0,0.0,C,Bandung,26.1,False,Saturday,7,2025,25.657142857142862,166.9375,Breeze,Calm,Tidak Hujan,Musim Kemarau
2025-07-06,20.6,30.8,24.0,81.0,45.5,5.5,2.0,280.0,0.0,C,Bandung,25.700000000000003,True,Sunday,7,2025,25.585714285714285,183.7375,Breeze,Calm,Hujan Sedang,Musim Kemarau
2025-07-07,20.8,30.2,23.9,82.0,1.7,3.2,1.0,110.0,0.0,C,Bandung,25.5,True,Monday,7,2025,25.67142857142857,166.43750000000003,Breeze,Calm,Hujan Ringan,Musim Kemarau
2025-07-08,19.2,30.4,24.3,74.0,22.5,7.3,4.0,250.0,0.0,C,Bandung,24.799999999999997,True,Tuesday,7,2025,25.557142857142857,162.03750000000002,Breeze,Calm,Hujan Sedang,Musim Kemarau
2025-07-09,18.4,31.0,23.9,58.0,60.4375,6.6,3.0,240.0,0.0,C,Bandung,24.7,True,Wednesday,7,2025,25.414285714285715,162.03750000000002,Breeze,Calm,Hujan Lebat,Musim Kemarau
2025-08-01,20.6,30.4,24.9,79.0,0.0,8.0,3.0,300.0,1.0,C,Bandung,25.5,False,Friday,8,2025,25.385714285714283,142.03750000000002,Breeze,Breeze,Tidak Hujan,Musim Kemarau
2025-08-02,21.2,32.2,24.6,83.0,0.2,4.8,7.0,270.0,1.0,W,Bandung,26.700000000000003,True,Saturday,8,2025,25.571428571428577,130.3375,Windy,Breeze,Tidak Hujan,Musim Kemarau
2025-08-03,20.2,31.4,22.9,88.0,20.7,5.0,4.0,60.0,1.0,C,Bandung,25.799999999999997,True,Sunday,8,2025,25.52857142857143,151.03750000000002,Breeze,Breeze,Hujan Sedang,Musim Kemarau
2025-08-04,19.8,29.6,23.9,83.0,1.0,6.4,3.0,250.0,1.0,C,Bandung,24.700000000000003,True,Monday,8,2025,25.38571428571429,106.53750000000002,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2025-08-05,21.0,30.6,24.3,85.0,18.7,3.2,3.0,120.0,0.0,C,Bandung,25.8,True,Tuesday,8,2025,25.428571428571427,123.53750000000002,Breeze,Calm,Hujan Ringan,Musim Kemarau
2025-08-06,19.0,31.0,24.1,70.0,9.2,5.4,6.0,270.0,1.0,C,Bandung,25.0,True,Wednesday,8,2025,25.457142857142856,110.23750000000003,Windy,Breeze,Hujan Ringan,Musim Kemarau
2025-08-07,21.0,30.0,24.5,83.0,13.1,3.0,3.0,260.0,1.0,C,Bandung,25.5,True,Thursday,8,2025,25.571428571428573,62.90000000000003,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2025-08-08,19.0,30.6,24.6,81.0,4.4,0.0,3.0,320.0,0.0,C,Bandung,24.8,True,Friday,8,2025,25.47142857142857,67.30000000000003,Breeze,Calm,Hujan Ringan,Musim Kemarau
2025-08-09,18.9,30.0,24.1,75.0,0.0,8.0,2.0,170.0,0.0,C,Bandung,24.45,False,Saturday,8,2025,25.15,67.10000000000002,Breeze,Calm,Tidak Hujan,Musim Kemarau
2025-09-01,22.2,26.4,23.2,86.0,2.2,3.5,3.0,300.0,1.0,C,Bandung,24.299999999999997,True,Monday,9,2025,24.935714285714287,48.60000000000003,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2025-09-02,20.8,30.9,25.1,79.0,0.0,6.3,3.0,200.0,1.0,W,Bandung,25.85,False,Tuesday,9,2025,25.099999999999998,47.60000000000003,Breeze,Breeze,Tidak Hujan,Musim Kemarau
2025-09-03,20.0,28.6,23.3,90.0,28.5,4.0,2.0,66.0,0.0,C,Bandung,24.3,True,Wednesday,9,2025,24.88571428571429,57.40000000000003,Breeze,Calm,Hujan Sedang,Musim Kemarau
2025-09-04,20.0,30.4,24.4,84.0,0.0,5.1,4.0,120.0,1.0,C,Bandung,25.2,False,Thursday,9,2025,24.914285714285715,48.20000000000003,Breeze,Breeze,Tidak Hujan,Musim Kemarau
2025-09-05,21.0,29.8,24.9,81.0,24.1,5.5,3.0,230.0,1.0,C,Bandung,25.4,True,Friday,9,2025,24.900000000000002,59.20000000000003,Breeze,Breeze,Hujan Sedang,Musim Kemarau
2025-09-06,19.0,30.0,24.6,79.0,0.0,7.8,3.0,260.0,0.0,C,Bandung,24.5,False,Saturday,9,2025,24.857142857142858,54.800000000000026,Breeze,Calm,Tidak Hujan,Musim Kemarau
2025-09-07,20.0,30.8,24.0,71.0,7.5,5.8,3.0,150.0,1.0,C,Bandung,25.4,True,Sunday,9,2025,24.99285714285714,62.300000000000026,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2025-09-08,21.8,29.8,24.4,79.0,9.0,4.8,2.0,270.0,0.0,C,Bandung,25.8,True,Monday,9,2025,25.207142857142856,69.10000000000002,Breeze,Calm,Hujan Ringan,Musim Kemarau
2025-09-09,20.6,28.4,22.0,85.0,60.4375,4.8,0.0,0.0,0.0,C,Bandung,24.5,True,Tuesday,9,2025,25.014285714285712,129.53750000000002,Calm,Calm,Hujan Lebat,Musim Kemarau
2025-10-01,21.8,31.0,25.3,79.0,60.4375,0.0,5.0,270.0,1.0,C,Bandung,26.4,True,Wednesday,10,2025,25.314285714285713,161.47500000000002,Windy,Breeze,Hujan Lebat,Musim Kemarau
2025-10-02,22.3,31.4,25.1,82.0,0.0,6.9,3.0,280.0,1.0,C,Bandung,26.85,False,Thursday,10,2025,25.55,161.47500000000002,Breeze,Breeze,Tidak Hujan,Musim Kemarau
2025-10-03,20.2,30.0,23.3,89.0,3.7,1.0,2.0,240.0,0.0,C,Bandung,25.1,True,Friday,10,2025,25.507142857142856,141.07500000000005,Breeze,Calm,Hujan Ringan,Musim Kemarau
2025-10-04,21.4,29.4,24.1,85.0,7.7,5.1,4.0,130.0,0.0,C,Bandung,25.4,True,Saturday,10,2025,25.635714285714283,148.77500000000003,Breeze,Calm,Hujan Ringan,Musim Kemarau
2025-10-05,22.0,31.0,25.3,79.0,0.0,4.0,3.0,40.0,0.0,C,Bandung,26.5,False,Sunday,10,2025,25.792857142857144,141.27500000000003,Breeze,Calm,Tidak Hujan,Musim Kemarau
2025-10-06,20.2,29.4,24.1,79.0,0.5,4.2,3.0,120.0,0.0,C,Bandung,24.799999999999997,True,Monday,10,2025,25.650000000000002,132.77500000000003,Breeze,Calm,Hujan Ringan,Musim Kemarau
2025-10-07,19.2,29.6,23.1,72.0,0.0,7.9,3.0,280.0,0.0,C,Bandung,24.4,False,Tuesday,10,2025,25.635714285714283,72.33750000000003,Breeze,Calm,Tidak Hujan,Musim Kemarau
2025-10-08,19.8,31.4,23.9,74.0,1.4,5.9,2.0,260.0,1.0,C,Bandung,25.6,True,Wednesday,10,2025,25.521428571428572,13.30000000000003,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2025-10-09,19.0,27.8,21.6,89.0,53.3,0.3,1.0,90.0,0.0,C,Bandung,23.4,True,Thursday,10,2025,25.02857142857143,66.60000000000002,Breeze,Calm,Hujan Lebat,Musim Kemarau
2025-11-01,21.8,30.4,24.5,86.0,6.2,5.9,4.0,240.0,1.0,W,Bandung,26.1,True,Saturday,11,2025,25.171428571428574,69.10000000000002,Breeze,Breeze,Hujan Ringan,Peralihan
2025-11-02,21.0,33.0,24.9,73.0,0.0,5.4,2.0,270.0,0.0,C,Bandung,27.0,False,Sunday,11,2025,25.400000000000002,61.40000000000003,Breeze,Calm,Tidak Hujan,Peralihan
2025-11-03,20.2,32.2,24.9,78.0,1.6,2.3,4.0,220.0,1.0,W,Bandung,26.200000000000003,True,Monday,11,2025,25.357142857142858,63.00000000000002,Breeze,Breeze,Hujan Ringan,Peralihan
2025-11-04,21.2,30.0,24.0,86.0,27.5,2.4,2.0,100.0,0.0,C,Bandung,25.6,True,Tuesday,11,2025,25.471428571428568,90.00000000000003,Breeze,Calm,Hujan Sedang,Peralihan
2025-11-05,22.2,30.6,25.2,79.0,0.5,5.1,2.0,210.0,0.0,C,Bandung,26.4,True,Wednesday,11,2025,25.75714285714286,90.50000000000003,Breeze,Calm,Hujan Ringan,Peralihan
2025-11-06,22.0,28.6,23.7,86.0,60.4375,5.1,1.0,250.0,0.0,C,Bandung,25.3,True,Thursday,11,2025,25.714285714285715,149.53750000000002,Breeze,Calm,Hujan Lebat,Peralihan
2025-11-07,18.8,28.0,23.0,76.0,0.0,7.0,2.0,230.0,0.0,C,Bandung,23.4,False,Friday,11,2025,25.714285714285715,96.23750000000004,Breeze,Calm,Tidak Hujan,Peralihan
2025-11-08,20.4,28.6,23.3,79.0,0.5,7.4,3.0,153.0,0.0,C,Bandung,24.5,True,Saturday,11,2025,25.485714285714284,90.53750000000004,Breeze,Calm,Hujan Ringan,Peralihan
2025-11-09,19.0,28.8,23.0,90.0,29.7,3.9,3.0,120.0,0.0,C,Bandung,23.9,True,Sunday,11,2025,25.04285714285714,120.23750000000004,Breeze,Calm,Hujan Sedang,Peralihan
2025-12-01,21.2,31.2,23.8,81.0,1.8,5.3,4.0,260.0,1.0,C,Bandung,26.2,True,Monday,12,2025,25.042857142857144,120.43750000000003,Breeze,Breeze,Hujan Ringan,Musim Hujan
2025-12-02,20.6,32.2,25.3,70.0,0.0,5.0,2.0,250.0,0.0,C,Bandung,26.400000000000002,False,Tuesday,12,2025,25.157142857142862,92.93750000000003,Breeze,Calm,Tidak Hujan,Musim Hujan
2025-12-03,20.9,31.2,26.0,75.0,0.0,7.3,5.0,240.0,1.0,C,Bandung,26.049999999999997,False,Wednesday,12,2025,25.107142857142858,92.43750000000003,Windy,Breeze,Tidak Hujan,Musim Hujan
2025-12-04,21.0,27.0,23.2,93.0,18.0,4.7,2.0,70.0,0.0,C,Bandung,24.0,True,Thursday,12,2025,24.92142857142857,50.00000000000003,Breeze,Calm,Hujan Ringan,Musim Hujan
2025-12-05,21.8,31.2,25.5,74.0,0.0,6.4,4.0,270.0,1.0,C,Bandung,26.5,False,Friday,12,2025,25.364285714285717,50.00000000000003,Breeze,Breeze,Tidak Hujan,Musim Hujan
2025-12-06,20.2,30.0,24.6,78.0,9.3,3.0,3.0,58.0,0.0,C,Bandung,25.1,True,Saturday,12,2025,25.45,58.800000000000026,Breeze,Calm,Hujan Ringan,Musim Hujan
2025-12-07,19.6,29.8,23.7,76.0,0.0,3.9,2.0,250.0,0.0,C,Bandung,24.700000000000003,False,Sunday,12,2025,25.564285714285717,29.10000000000003,Breeze,Calm,Tidak Hujan,Musim Hujan
2025-12-08,20.4,26.299999999999997,22.4,87.0,34.6,4.0,2.0,100.0,0.0,C,Bandung,23.349999999999998,True,Monday,12,2025,25.157142857142855,61.900000000000034,Breeze,Calm,Hujan Sedang,Musim Hujan
2025-12-09,20.6,29.7,23.9,85.0,4.0,1.7,2.0,230.0,1.0,C,Bandung,25.15,True,Tuesday,12,2025,24.978571428571428,65.90000000000003,Breeze,Breeze,Hujan Ringan,Musim Hujan
